family,label,date,value,method,source,n_items,coverage_weight,status,__source_file
Energy,Energy,2026-04-28,0.0820223213936803,ICC calculation,Constituent ICC aggregation,186,,available,data/library/industry/daily/202604/industry_2026_0428.csv
Energy,Energy,2026-04-29,0.0811855088811685,ICC calculation,Constituent ICC aggregation,187,,available,data/library/industry/daily/202604/industry_2026_0429.csv
Financial Services,Financial Services,2026-04-17,0.0892122392583804,ICC calculation,Constituent ICC aggregation,515,,available,data/library/industry/daily/202604/industry_2026_0417.csv
Financial Services,Financial Services,2026-04-21,0.0900930342317838,ICC calculation,Constituent ICC aggregation,510,,available,data/library/industry/daily/202604/industry_2026_0421.csv
Financial Services,Financial Services,2026-04-22,0.0889657816630769,ICC calculation,Constituent ICC aggregation,510,,available,data/library/industry/daily/202604/industry_2026_0422.csv
Financial Services,Financial Services,2026-04-23,0.0907036299763344,ICC calculation,Constituent ICC aggregation,514,,available,data/library/industry/daily/202604/industry_2026_0423.csv
Financial Services,Financial Services,2026-04-27,0.0927062085762049,ICC calculation,Constituent ICC aggregation,510,,available,data/library/industry/daily/202604/industry_2026_0427.csv
Financial Services,Financial Services,2026-04-28,0.0925370178361762,ICC calculation,Constituent ICC aggregation,510,,available,data/library/industry/daily/202604/industry_2026_0428.csv
Financial Services,Financial Services,2026-04-29,0.0930126458123253,ICC calculation,Constituent ICC aggregation,513,,available,data/library/industry/daily/202604/industry_2026_0429.csv
Healthcare,Healthcare,2026-04-17,0.0935047461577998,ICC calculation,Constituent ICC aggregation,256,,available,data/library/industry/daily/202604/industry_2026_0417.csv
Healthcare,Healthcare,2026-04-21,0.0945507180891365,ICC calculation,Constituent ICC aggregation,255,,available,data/library/industry/daily/202604/industry_2026_0421.csv
Healthcare,Healthcare,2026-04-22,0.0939043374391391,ICC calculation,Constituent ICC aggregation,255,,available,data/library/industry/daily/202604/industry_2026_0422.csv
Healthcare,Healthcare,2026-04-23,0.0946911291882438,ICC calculation,Constituent ICC aggregation,256,,available,data/library/industry/daily/202604/industry_2026_0423.csv
Healthcare,Healthcare,2026-04-27,0.0955565806827427,ICC calculation,Constituent ICC aggregation,256,,available,data/library/industry/daily/202604/industry_2026_0427.csv
Healthcare,Healthcare,2026-04-28,0.0955473250267766,ICC calculation,Constituent ICC aggregation,257,,available,data/library/industry/daily/202604/industry_2026_0428.csv
Healthcare,Healthcare,2026-04-29,0.0959531943294106,ICC calculation,Constituent ICC aggregation,257,,available,data/library/industry/daily/202604/industry_2026_0429.csv
Industrials,Industrials,2026-04-17,0.0690278433673493,ICC calculation,Constituent ICC aggregation,383,,available,data/library/industry/daily/202604/industry_2026_0417.csv
Industrials,Industrials,2026-04-21,0.0706467572506025,ICC calculation,Constituent ICC aggregation,382,,available,data/library/industry/daily/202604/industry_2026_0421.csv
Industrials,Industrials,2026-04-22,0.0703516455805881,ICC calculation,Constituent ICC aggregation,382,,available,data/library/industry/daily/202604/industry_2026_0422.csv
Industrials,Industrials,2026-04-23,0.0670462478128191,ICC calculation,Constituent ICC aggregation,383,,available,data/library/industry/daily/202604/industry_2026_0423.csv
Industrials,Industrials,2026-04-27,0.067894311972213,ICC calculation,Constituent ICC aggregation,382,,available,data/library/industry/daily/202604/industry_2026_0427.csv
Industrials,Industrials,2026-04-28,0.0681971884398248,ICC calculation,Constituent ICC aggregation,382,,available,data/library/industry/daily/202604/industry_2026_0428.csv
Industrials,Industrials,2026-04-29,0.0688498328140879,ICC calculation,Constituent ICC aggregation,384,,available,data/library/industry/daily/202604/industry_2026_0429.csv
Real Estate,Real Estate,2026-04-17,0.0572703470154684,ICC calculation,Constituent ICC aggregation,164,,available,data/library/industry/daily/202604/industry_2026_0417.csv
Real Estate,Real Estate,2026-04-21,0.0567397261772166,ICC calculation,Constituent ICC aggregation,162,,available,data/library/industry/daily/202604/industry_2026_0421.csv
Real Estate,Real Estate,2026-04-22,0.0560506432721071,ICC calculation,Constituent ICC aggregation,162,,available,data/library/industry/daily/202604/industry_2026_0422.csv
Real Estate,Real Estate,2026-04-23,0.0571229503876975,ICC calculation,Constituent ICC aggregation,164,,available,data/library/industry/daily/202604/industry_2026_0423.csv
Real Estate,Real Estate,2026-04-27,0.057333554436031,ICC calculation,Constituent ICC aggregation,164,,available,data/library/industry/daily/202604/industry_2026_0427.csv
Real Estate,Real Estate,2026-04-28,0.0568897555302381,ICC calculation,Constituent ICC aggregation,164,,available,data/library/industry/daily/202604/industry_2026_0428.csv
Real Estate,Real Estate,2026-04-29,0.056424586382445,ICC calculation,Constituent ICC aggregation,164,,available,data/library/industry/daily/202604/industry_2026_0429.csv
Technology,Technology,2026-04-17,0.0810630396106924,ICC calculation,Constituent ICC aggregation,376,,available,data/library/industry/daily/202604/industry_2026_0417.csv
Technology,Technology,2026-04-21,0.0817486457823757,ICC calculation,Constituent ICC aggregation,376,,available,data/library/industry/daily/202604/industry_2026_0421.csv
Technology,Technology,2026-04-22,0.0802340701870667,ICC calculation,Constituent ICC aggregation,377,,available,data/library/industry/daily/202604/industry_2026_0422.csv
Technology,Technology,2026-04-23,0.0816378357684807,ICC calculation,Constituent ICC aggregation,377,,available,data/library/industry/daily/202604/industry_2026_0423.csv
Technology,Technology,2026-04-27,0.0813967177435058,ICC calculation,Constituent ICC aggregation,377,,available,data/library/industry/daily/202604/industry_2026_0427.csv
Technology,Technology,2026-04-28,0.0818455619917435,ICC calculation,Constituent ICC aggregation,378,,available,data/library/industry/daily/202604/industry_2026_0428.csv
Technology,Technology,2026-04-29,0.0817513079418498,ICC calculation,Constituent ICC aggregation,377,,available,data/library/industry/daily/202604/industry_2026_0429.csv
Utilities,Utilities,2026-04-17,0.0775287683362039,ICC calculation,Constituent ICC aggregation,80,,available,data/library/industry/daily/202604/industry_2026_0417.csv
Utilities,Utilities,2026-04-21,0.0789916010428917,ICC calculation,Constituent ICC aggregation,80,,available,data/library/industry/daily/202604/industry_2026_0421.csv
Utilities,Utilities,2026-04-22,0.0776488426714963,ICC calculation,Constituent ICC aggregation,80,,available,data/library/industry/daily/202604/industry_2026_0422.csv
Utilities,Utilities,2026-04-23,0.077049625796263,ICC calculation,Constituent ICC aggregation,80,,available,data/library/industry/daily/202604/industry_2026_0423.csv
Utilities,Utilities,2026-04-27,0.0772340607010985,ICC calculation,Constituent ICC aggregation,80,,available,data/library/industry/daily/202604/industry_2026_0427.csv
Utilities,Utilities,2026-04-28,0.0771477053234514,ICC calculation,Constituent ICC aggregation,80,,available,data/library/industry/daily/202604/industry_2026_0428.csv
Utilities,Utilities,2026-04-29,0.0722257178097829,ICC calculation,Constituent ICC aggregation,80,,available,data/library/industry/daily/202604/industry_2026_0429.csv
