date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-04-17,sp100,0.07467273139411307,0.07999776305043628,101,ICC calculation,data/202604/icc_live_sp100_2026_0417.csv
2026-04-21,sp100,0.07566068248222785,0.08099991901468276,101,ICC calculation,data/202604/icc_live_sp100_2026_0421.csv
2026-04-22,sp100,0.07563240551538908,0.08098047159854761,101,ICC calculation,data/202604/icc_live_sp100_2026_0422.csv
2026-04-23,sp100,0.07490713668485967,0.08005830673865906,101,ICC calculation,data/202604/icc_live_sp100_2026_0423.csv
2026-04-24,sp100,0.07329377335696094,0.07704357549335274,101,ICC calculation,data/202604/icc_live_sp100_2026_0424.csv
2026-04-27,sp100,0.074193128828195,0.07977130434103502,101,ICC calculation,data/202604/icc_live_sp100_2026_0427.csv
2026-04-29,sp100,0.07425756623767349,0.07996736252216104,101,ICC calculation,data/202604/icc_live_sp100_2026_0429.csv
2026-04-14,sp400,0.08386941894567358,0.08957788349898227,396,ICC calculation,data/202604/icc_live_sp400_2026_0414.csv
2026-04-15,sp400,0.08490015516816177,0.09021205151945856,396,ICC calculation,data/202604/icc_live_sp400_2026_0415.csv
2026-04-16,sp400,0.08413663850907217,0.08971162960208759,396,ICC calculation,data/202604/icc_live_sp400_2026_0416.csv
2026-04-17,sp400,0.08325199558475849,0.08857589882403234,396,ICC calculation,data/202604/icc_live_sp400_2026_0417.csv
2026-04-21,sp400,0.08313730440097226,0.08868555536142388,392,ICC calculation,data/202604/icc_live_sp400_2026_0421.csv
2026-04-22,sp400,0.08346865176708536,0.08906294446741961,392,ICC calculation,data/202604/icc_live_sp400_2026_0422.csv
2026-04-23,sp400,0.08360250178556113,0.08911555051167852,396,ICC calculation,data/202604/icc_live_sp400_2026_0423.csv
2026-04-24,sp400,0.0820393367462023,0.08724373336466662,395,ICC calculation,data/202604/icc_live_sp400_2026_0424.csv
2026-04-27,sp400,0.08307582052472146,0.08858603826637437,393,ICC calculation,data/202604/icc_live_sp400_2026_0427.csv
2026-04-29,sp400,0.08404510770924227,0.08923501174832485,393,ICC calculation,data/202604/icc_live_sp400_2026_0429.csv
2025-10-28,sp500,0.06385038804489955,0.07626400946253087,502,ICC calculation,data/202510/icc_live_sp500_2025_1028.csv
2025-10-29,sp500,0.06409704251561504,0.07680152929636873,502,ICC calculation,data/202510/icc_live_sp500_2025_1029.csv
2025-10-30,sp500,0.06508549053558753,0.07728856096472293,502,ICC calculation,data/202510/icc_live_sp500_2025_1030.csv
2025-11-01,sp500,0.06511265513855775,0.0761357278667141,501,ICC calculation,data/202510/icc_live_sp500_2025_1031.csv
2025-11-03,sp500,0.06536408405994593,0.07694277679801874,501,ICC calculation,data/202511/icc_live_sp500_2025_1103.csv
2025-11-04,sp500,0.06568197037594754,0.07686459269461528,501,ICC calculation,data/202511/icc_live_sp500_2025_1104.csv
2025-11-05,sp500,0.06542282520967908,0.0765424308180333,501,ICC calculation,data/202511/icc_live_sp500_2025_1105.csv
2025-11-06,sp500,0.06602005013699455,0.07662871672299468,501,ICC calculation,data/202511/icc_live_sp500_2025_1106.csv
2025-11-07,sp500,0.0658709125077403,0.07629481827339928,500,ICC calculation,data/202511/icc_live_sp500_2025_1107.csv
2025-11-10,sp500,0.06559303680020566,0.07597021712298999,501,ICC calculation,data/202511/icc_live_sp500_2025_1110.csv
2025-11-11,sp500,0.06546967842396231,0.07579487842249517,501,ICC calculation,data/202511/icc_live_sp500_2025_1111.csv
2025-11-12,sp500,0.06575941752748253,0.07571094862450482,501,ICC calculation,data/202511/icc_live_sp500_2025_1112.csv
2025-11-13,sp500,0.06660470388282475,0.07629535229408793,501,ICC calculation,data/202511/icc_live_sp500_2025_1113.csv
2025-11-14,sp500,0.06691322664920919,0.07653695279633957,501,ICC calculation,data/202511/icc_live_sp500_2025_1114.csv
2025-11-17,sp500,0.06729190471078396,0.07748287406138142,502,ICC calculation,data/202511/icc_live_sp500_2025_1117.csv
2025-11-18,sp500,0.06755013899662468,0.07726228760922314,502,ICC calculation,data/202511/icc_live_sp500_2025_1118.csv
2025-11-19,sp500,0.06731089613814646,0.07727416418671797,502,ICC calculation,data/202511/icc_live_sp500_2025_1119.csv
2025-11-20,sp500,0.06917104009644617,0.07787711820132712,502,ICC calculation,data/202511/icc_live_sp500_2025_1120.csv
2025-11-25,sp500,0.0679149047938529,0.07663689457195874,502,ICC calculation,data/202511/icc_live_sp500_2025_1124.csv
2025-11-26,sp500,0.0673066743106299,0.07580101448817922,502,ICC calculation,data/202511/icc_live_sp500_2025_1126.csv
2025-11-27,sp500,0.0672968960507204,0.07577861519874396,502,ICC calculation,data/202511/icc_live_sp500_2025_1127.csv
2025-11-28,sp500,0.06704505106919476,0.07552097163549865,502,ICC calculation,data/202511/icc_live_sp500_2025_1128.csv
2025-12-01,sp500,0.06735404414863305,0.07573060324471316,501,ICC calculation,data/202512/icc_live_sp500_2025_1201.csv
2025-12-02,sp500,0.0673114017076002,0.0760295817096123,502,ICC calculation,data/202512/icc_live_sp500_2025_1202.csv
2025-12-03,sp500,0.06703603537393457,0.07562696400636913,502,ICC calculation,data/202512/icc_live_sp500_2025_1203.csv
2025-12-04,sp500,0.06710189754446967,0.07559528532828554,502,ICC calculation,data/202512/icc_live_sp500_2025_1204.csv
2025-12-05,sp500,0.06700326492097802,0.07558080785076121,502,ICC calculation,data/202512/icc_live_sp500_2025_1205.csv
2025-12-08,sp500,0.06737787282209594,0.07592135137914091,502,ICC calculation,data/202512/icc_live_sp500_2025_1208.csv
2025-12-09,sp500,0.06739011313915971,0.07599823812809704,502,ICC calculation,data/202512/icc_live_sp500_2025_1209.csv
2025-12-10,sp500,0.06714901135879887,0.07532128279684525,501,ICC calculation,data/202512/icc_live_sp500_2025_1210.csv
2025-12-11,sp500,0.06701812278953245,0.07487204471633542,501,ICC calculation,data/202512/icc_live_sp500_2025_1211.csv
2025-12-12,sp500,0.06767329735676415,0.07524074745858558,500,ICC calculation,data/202512/icc_live_sp500_2025_1212.csv
2025-12-15,sp500,0.0678294184064622,0.07532542222271334,501,ICC calculation,data/202512/icc_live_sp500_2025_1215.csv
2025-12-16,sp500,0.06799014070807206,0.07583687654113215,501,ICC calculation,data/202512/icc_live_sp500_2025_1216.csv
2025-12-17,sp500,0.06857129717670164,0.07612789513968983,501,ICC calculation,data/202512/icc_live_sp500_2025_1217.csv
2025-12-18,sp500,0.06819115690843186,0.0760902156797316,501,ICC calculation,data/202512/icc_live_sp500_2025_1218.csv
2025-12-19,sp500,0.0681645883786361,0.07607920365940186,501,ICC calculation,data/202512/icc_live_sp500_2025_1219.csv
2025-12-22,sp500,0.06807008963831669,0.07568006117595545,501,ICC calculation,data/202512/icc_live_sp500_2025_1222.csv
2025-12-23,sp500,0.06802613777753075,0.07572964412173355,499,ICC calculation,data/202512/icc_live_sp500_2025_1223.csv
2025-12-24,sp500,0.06781607432001784,0.07549299491114406,499,ICC calculation,data/202512/icc_live_sp500_2025_1224.csv
2025-12-25,sp500,0.06783320684719624,0.07552066421465362,499,ICC calculation,data/202512/icc_live_sp500_2025_1225.csv
2025-12-26,sp500,0.06790524480419664,0.07552639473910139,499,ICC calculation,data/202512/icc_live_sp500_2025_1226.csv
2025-12-29,sp500,0.06804463052556269,0.07563040517268789,499,ICC calculation,data/202512/icc_live_sp500_2025_1229.csv
2025-12-30,sp500,0.06812874034595798,0.07562636061125554,499,ICC calculation,data/202512/icc_live_sp500_2025_1230.csv
2025-12-31,sp500,0.06846715355482065,0.07608304769934701,499,ICC calculation,data/202512/icc_live_sp500_2025_1231.csv
2026-01-01,sp500,0.06846459233629582,0.07609936746343596,500,ICC calculation,data/202601/icc_live_sp500_2026_0101.csv
2026-01-02,sp500,0.06843254406851189,0.07534105023406093,501,ICC calculation,data/202601/icc_live_sp500_2026_0102.csv
2026-01-05,sp500,0.0678929252970122,0.07485100688904016,497,ICC calculation,data/202601/icc_live_sp500_2026_0105_r1.csv
2026-01-06,sp500,0.06768487976678952,0.07436227331846826,497,ICC calculation,data/202601/icc_live_sp500_2026_0106_r1.csv
2026-01-07,sp500,0.06781276843417244,0.07498213475817848,497,ICC calculation,data/202601/icc_live_sp500_2026_0107_r1.csv
2026-01-08,sp500,0.06773361097944448,0.07443436129036075,497,ICC calculation,data/202601/icc_live_sp500_2026_0108_r1.csv
2026-01-09,sp500,0.06744258262637452,0.07416247950365767,497,ICC calculation,data/202601/icc_live_sp500_2026_0109_r1.csv
2026-01-12,sp500,0.06740415683426457,0.07409045473353114,496,ICC calculation,data/202601/icc_live_sp500_2026_0112_r1.csv
2026-01-13,sp500,0.06769618686705364,0.07415107831063711,496,ICC calculation,data/202601/icc_live_sp500_2026_0113_r1.csv
2026-01-14,sp500,0.06785427680125362,0.0739434747686191,496,ICC calculation,data/202601/icc_live_sp500_2026_0114_r1.csv
2026-01-15,sp500,0.06805037218643983,0.0737883864925223,496,ICC calculation,data/202601/icc_live_sp500_2026_0115_r1.csv
2026-01-16,sp500,0.06817249582034454,0.07404574308558601,496,ICC calculation,data/202601/icc_live_sp500_2026_0116_r1.csv
2026-01-19,sp500,0.06812944192730826,0.07404903366406547,496,ICC calculation,data/202601/icc_live_sp500_2026_0119_r1.csv
2026-01-20,sp500,0.06928492488988393,0.07522222642440721,496,ICC calculation,data/202601/icc_live_sp500_2026_0120_r1.csv
2026-01-21,sp500,0.0689539185928104,0.0745244122023246,495,ICC calculation,data/202601/icc_live_sp500_2026_0121_r1.csv
2026-01-22,sp500,0.06882813785572822,0.07433988114686506,495,ICC calculation,data/202601/icc_live_sp500_2026_0122_r1.csv
2026-01-23,sp500,0.0691114757150584,0.07479766268227507,495,ICC calculation,data/202601/icc_live_sp500_2026_0123_r1.csv
2026-01-26,sp500,0.06898439095251283,0.07463486832054142,495,ICC calculation,data/202601/icc_live_sp500_2026_0126_r1.csv
2026-01-27,sp500,0.06947907181125385,0.07513790361484106,495,ICC calculation,data/202601/icc_live_sp500_2026_0127_r1.csv
2026-01-28,sp500,0.06948957834698481,0.07527891079934772,495,ICC calculation,data/202601/icc_live_sp500_2026_0128_r1.csv
2026-01-29,sp500,0.06903422154965734,0.07538603094564343,497,ICC calculation,data/202601/icc_live_sp500_2026_0129_r1.csv
2026-01-30,sp500,0.06949106104919214,0.07605516211381749,497,ICC calculation,data/202601/icc_live_sp500_2026_0130_r1.csv
2026-02-03,sp500,0.07110565703785837,0.0767562995616888,496,ICC calculation,data/202602/icc_live_sp500_2026_0203_r1.csv
2026-02-04,sp500,0.07082231086169674,0.07645169917769168,496,ICC calculation,data/202602/icc_live_sp500_2026_0204_r1.csv
2026-02-05,sp500,0.07497588609145042,0.07727914079977305,496,ICC calculation,data/202602/icc_live_sp500_2026_0205_r1.csv
2026-02-06,sp500,0.07502093195326427,0.07680729141487537,496,ICC calculation,data/202602/icc_live_sp500_2026_0206_r1.csv
2026-02-09,sp500,0.07473837330177734,0.0770278088167138,496,ICC calculation,data/202602/icc_live_sp500_2026_0209_r1.csv
2026-02-10,sp500,0.07512630868991586,0.07710417549719034,496,ICC calculation,data/202602/icc_live_sp500_2026_0210_r1.csv
2026-02-11,sp500,0.07539150669103345,0.07758427585824478,496,ICC calculation,data/202602/icc_live_sp500_2026_0211_r1.csv
2026-02-12,sp500,0.07628148812249078,0.07919572898682606,496,ICC calculation,data/202602/icc_live_sp500_2026_0212_r1.csv
2026-02-13,sp500,0.07641902308286991,0.0792224514356346,496,ICC calculation,data/202602/icc_live_sp500_2026_0213_r1.csv
2026-02-16,sp500,0.07647095471625483,0.0789925240604363,496,ICC calculation,data/202602/icc_live_sp500_2026_0216_r1.csv
2026-02-17,sp500,0.07660536099162935,0.07931431449624968,496,ICC calculation,data/202602/icc_live_sp500_2026_0217_r1.csv
2026-02-18,sp500,0.07654050219861844,0.07943106876488142,496,ICC calculation,data/202602/icc_live_sp500_2026_0218_r1.csv
2026-02-19,sp500,0.07677636393669138,0.0798712709990035,496,ICC calculation,data/202602/icc_live_sp500_2026_0219_r1.csv
2026-02-20,sp500,0.07638525463045794,0.07977059047012032,496,ICC calculation,data/202602/icc_live_sp500_2026_0220_r1.csv
2026-02-23,sp500,0.0770576837648785,0.08041998129647047,496,ICC calculation,data/202602/icc_live_sp500_2026_0223_r1.csv
2026-02-24,sp500,0.07689768609460049,0.07997235667386303,496,ICC calculation,data/202602/icc_live_sp500_2026_0224_r1.csv
2026-02-25,sp500,0.07673253543163475,0.0804189043590779,496,ICC calculation,data/202602/icc_live_sp500_2026_0225_r1.csv
2026-02-26,sp500,0.07378859755320966,0.0797600886082171,496,ICC calculation,data/202602/icc_live_sp500_2026_0226_r1.csv
2026-02-27,sp500,0.07395991999074679,0.08007957851279425,496,ICC calculation,data/202602/icc_live_sp500_2026_0227_r1.csv
2026-03-02,sp500,0.07384518689463118,0.08025915862679166,495,ICC calculation,data/202603/icc_live_sp500_2026_0302_r1.csv
2026-03-03,sp500,0.07424068648706249,0.08084175858272391,495,ICC calculation,data/202603/icc_live_sp500_2026_0303_r1.csv
2026-03-04,sp500,0.07419240884989318,0.0806672050711749,501,ICC calculation,data/202603/icc_live_sp500_2026_0304_r1.csv
2026-03-05,sp500,0.07540820323204772,0.0811618500690547,501,ICC calculation,data/202603/icc_live_sp500_2026_0305_r1.csv
2026-03-06,sp500,0.07598419755862147,0.08195994603049062,501,ICC calculation,data/202603/icc_live_sp500_2026_0306_r1.csv
2026-03-09,sp500,0.07596853622969772,0.08187574394879418,501,ICC calculation,data/202603/icc_live_sp500_2026_0309_r1.csv
2026-03-10,sp500,0.0761408169324043,0.08241244934865362,501,ICC calculation,data/202603/icc_live_sp500_2026_0310_r1.csv
2026-03-11,sp500,0.07617988088716068,0.08256605869748812,501,ICC calculation,data/202603/icc_live_sp500_2026_0311_r1.csv
2026-03-12,sp500,0.07683473594671442,0.08352430675903079,501,ICC calculation,data/202603/icc_live_sp500_2026_0312_r1.csv
2026-03-13,sp500,0.07712571264052383,0.08352497509885028,501,ICC calculation,data/202603/icc_live_sp500_2026_0313_r1.csv
2026-03-16,sp500,0.07655681309290481,0.08288094829252265,501,ICC calculation,data/202603/icc_live_sp500_2026_0316_r1.csv
2026-03-17,sp500,0.07641440056347147,0.08254446084698135,501,ICC calculation,data/202603/icc_live_sp500_2026_0317_r1.csv
2026-03-18,sp500,0.0776629337624896,0.08341711084818361,501,ICC calculation,data/202603/icc_live_sp500_2026_0318_r1.csv
2026-03-19,sp500,0.07781684892630251,0.08349787440431047,501,ICC calculation,data/202603/icc_live_sp500_2026_0319_r1.csv
2026-03-20,sp500,0.07845866400141227,0.08407252861530375,501,ICC calculation,data/202603/icc_live_sp500_2026_0320_r1.csv
2026-03-23,sp500,0.07876554765792887,0.08348973996769969,501,ICC calculation,data/202603/icc_live_sp500_2026_0323_r1.csv
2026-03-24,sp500,0.07893744979754445,0.0833376017189145,501,ICC calculation,data/202603/icc_live_sp500_2026_0324_r1.csv
2026-03-25,sp500,0.07866412455686017,0.0830559656027959,500,ICC calculation,data/202603/icc_live_sp500_2026_0325_r1.csv
2026-03-26,sp500,0.0793986669195491,0.08353960331998751,500,ICC calculation,data/202603/icc_live_sp500_2026_0326_r1.csv
2026-03-27,sp500,0.08028739616071724,0.084314558512701,500,ICC calculation,data/202603/icc_live_sp500_2026_0327_r1.csv
2026-03-30,sp500,0.08027931314886187,0.08452709300987163,500,ICC calculation,data/202603/icc_live_sp500_2026_0330_r1.csv
2026-03-31,sp500,0.07889568917176408,0.08332771742426166,500,ICC calculation,data/202603/icc_live_sp500_2026_0331_r1.csv
2026-04-01,sp500,0.0784875336195354,0.08315906142677075,500,ICC calculation,data/202604/icc_live_sp500_2026_0401_r1.csv
2026-04-02,sp500,0.07849130427216776,0.08303663929555677,500,ICC calculation,data/202604/icc_live_sp500_2026_0402_r1.csv
2026-04-03,sp500,0.07840426934784,0.0828280586776455,500,ICC calculation,data/202604/icc_live_sp500_2026_0403_r1.csv
2026-04-06,sp500,0.07820711667158994,0.08260252127933762,500,ICC calculation,data/202604/icc_live_sp500_2026_0406_r1.csv
2026-04-07,sp500,0.07818730088016826,0.08289410762703829,500,ICC calculation,data/202604/icc_live_sp500_2026_0407_r1.csv
2026-04-08,sp500,0.07705306641904613,0.08160053125228461,500,ICC calculation,data/202604/icc_live_sp500_2026_0408_r1.csv
2026-04-09,sp500,0.07684847746875212,0.08191544234091763,499,ICC calculation,data/202604/icc_live_sp500_2026_0409_r1.csv
2026-04-10,sp500,0.07702641166459312,0.08230591260918903,500,ICC calculation,data/202604/icc_live_sp500_2026_0410_r1.csv
2026-04-13,sp500,0.07666735898881136,0.08163982789425475,500,ICC calculation,data/202604/icc_live_sp500_2026_0413_r3.csv
2026-04-14,sp500,0.07614673715602163,0.08142821907906203,500,ICC calculation,data/202604/icc_live_sp500_2026_0414_r1.csv
2026-04-15,sp500,0.07569297028442881,0.08138525083469349,500,ICC calculation,data/202604/icc_live_sp500_2026_0415_r1.csv
2026-04-16,sp500,0.0754672706502571,0.08111658737002901,500,ICC calculation,data/202604/icc_live_sp500_2026_0416_r1.csv
2026-04-17,sp500,0.07497356646740205,0.08046401077849703,500,ICC calculation,data/202604/icc_live_sp500_2026_0417_r1.csv
2026-04-20,sp500,0.07543651074107287,0.08045147659883002,499,ICC calculation,data/202604/icc_live_sp500_2026_0420.csv
2026-04-21,sp500,0.07585852058546841,0.08091931487573839,499,ICC calculation,data/202604/icc_live_sp500_2026_0421_r1.csv
2026-04-22,sp500,0.07404928391930547,0.07877639865122912,499,ICC calculation,data/202604/icc_live_sp500_2026_0422_r1.csv
2026-04-23,sp500,0.07579001753110064,0.08093360456027436,500,ICC calculation,data/202604/icc_live_sp500_2026_0423_r1.csv
2026-04-24,sp500,0.0750505890004255,0.08102260176067429,500,ICC calculation,data/202604/icc_live_sp500_2026_0424_r1.csv
2026-04-27,sp500,0.07351200564888512,0.07838725344401291,500,ICC calculation,data/202604/icc_live_sp500_2026_0427_r1.csv
2026-04-28,sp500,0.07498051520289939,0.08124440436628828,500,ICC calculation,data/202604/icc_live_sp500_2026_0428_r1.csv
2026-04-14,sp600,0.09353224977878939,0.10224258319177149,573,ICC calculation,data/202604/icc_live_sp600_2026_0414.csv
2026-04-15,sp600,0.09410077239535737,0.10247942566763234,572,ICC calculation,data/202604/icc_live_sp600_2026_0415.csv
2026-04-16,sp600,0.09415219656154872,0.10263456546425356,572,ICC calculation,data/202604/icc_live_sp600_2026_0416.csv
2026-04-17,sp600,0.09284398170258361,0.10106340745844973,572,ICC calculation,data/202604/icc_live_sp600_2026_0417.csv
2026-04-21,sp600,0.0933028673207906,0.10126673419566676,568,ICC calculation,data/202604/icc_live_sp600_2026_0421.csv
2026-04-22,sp600,0.09307502228754655,0.10116191467795577,568,ICC calculation,data/202604/icc_live_sp600_2026_0422.csv
2026-04-23,sp600,0.09314598296556881,0.10148743530499443,572,ICC calculation,data/202604/icc_live_sp600_2026_0423.csv
2026-04-24,sp600,0.090774774400523,0.09869146668743393,572,ICC calculation,data/202604/icc_live_sp600_2026_0424.csv
2026-04-27,sp600,0.0921871723405168,0.09988525605724254,570,ICC calculation,data/202604/icc_live_sp600_2026_0427.csv
2026-04-29,sp600,0.09270560353206045,0.10013027302374528,570,ICC calculation,data/202604/icc_live_sp600_2026_0429.csv
